Originating File,Replicate Number,Day,Media,Cell Count Watershed - Dead,Cell Count Watershed - Live,% Live - Watershed,Cell Count Filter - Dead,Cell Count Filter - Live,%Live - Filter
Rep1_Day01_CM+_A.png,1,1,CM+,90,847,0.903948773,64,678,0.913746631
Rep1_Day01_CM+_B.png,1,1,CM+,87,1086,0.925831202,66,890,0.930962343
Rep1_Day01_CM+_C.png,1,1,CM+,102,881,0.896236012,66,740,0.918114144
Rep1_Day01_CM-_A.png,1,1,CM-,79,1769,0.957251082,68,1319,0.950973324
Rep1_Day01_CM-_B.png,1,1,CM-,176,1439,0.891021672,116,1201,0.911921033
Rep1_Day01_CM-_C.png,1,1,CM-,48,1416,0.967213115,48,1095,0.958005249
Rep1_Day04_CM+_A.png,1,4,CM+,200,1919,0.905615857,154,1493,0.906496661
Rep1_Day04_CM+_B.png,1,4,CM+,155,2527,0.942207308,122,1736,0.934337998
Rep1_Day04_CM+_C.png,1,4,CM+,163,1572,0.906051873,136,1349,0.908417508
Rep1_Day04_CM-_A.png,1,4,CM-,355,1646,0.822588706,272,1265,0.82303188
Rep1_Day04_CM-_B.png,1,4,CM-,257,1387,0.843673966,212,1135,0.842613215
Rep1_Day04_CM-_C.png,1,4,CM-,322,1694,0.840277778,220,1357,0.86049461
Rep1_Day07_CM+_A.png,1,7,CM+,228,1920,0.893854749,180,1522,0.894242068
Rep1_Day07_CM+_B.png,1,7,CM+,236,2270,0.905826018,189,1659,0.897727273
Rep1_Day07_CM+_C.png,1,7,CM+,205,2043,0.908807829,164,1534,0.903415783
Rep1_Day07_CM-_A.png,1,7,CM-,408,749,0.647363872,299,532,0.640192539
Rep1_Day07_CM-_B.png,1,7,CM-,366,998,0.731671554,228,760,0.769230769
Rep1_Day07_CM-_C.png,1,7,CM-,465,838,0.643131236,321,609,0.65483871
Rep1_Day14_CM+_A.png,1,14,CM+,1070,1762,0.622175141,828,1276,0.606463878
Rep1_Day14_CM+_B.png,1,14,CM+,1123,2456,0.686225203,818,1454,0.639964789
Rep1_Day14_CM+_C.png,1,14,CM+,1299,2315,0.640564471,966,1565,0.618332675
Rep1_Day14_CM-_A.png,1,14,CM-,448,1070,0.704874835,324,906,0.736585366
Rep1_Day14_CM-_B.png,1,14,CM-,329,681,0.674257426,241,556,0.69761606
Rep1_Day14_CM-_C.png,1,14,CM-,423,1148,0.730744749,274,969,0.779565567
Rep1_Day21_CM+_A.png,1,21,CM+,1305,1060,0.44820296,833,702,0.45732899
Rep1_Day21_CM+_B.png,1,21,CM+,1408,2121,0.601020119,931,1340,0.590048437
Rep1_Day21_CM+_C.png,1,21,CM+,1267,1173,0.480737705,875,842,0.490390215
Rep1_Day21_CM-_A.png,1,21,CM-,325,953,0.745696401,190,717,0.790518192
Rep1_Day21_CM-_B.png,1,21,CM-,124,670,0.843828715,55,514,0.903339192
Rep1_Day21_CM-_C.png,1,21,CM-,259,1268,0.830386379,158,968,0.859680284
Rep2_Day04_CM+_A.png,2,4,CM+,93,1455,0.939922481,69,1237,0.947166922
Rep2_Day04_CM+_B.png,2,4,CM+,106,1569,0.936716418,73,1287,0.946323529
Rep2_Day04_CM+_C.png,2,4,CM+,83,1393,0.943766938,28,1170,0.976627713
Rep2_Day04_CM-_A.png,2,4,CM-,127,1288,0.91024735,89,1033,0.920677362
Rep2_Day04_CM-_B.png,2,4,CM-,248,1235,0.832771409,183,949,0.838339223
Rep2_Day04_CM-_C.png,2,4,CM-,323,1173,0.784090909,210,943,0.817866435
Rep2_Day07_CM+_A.png,2,7,CM+,75,638,0.894810659,54,565,0.91276252
Rep2_Day07_CM+_B.png,2,7,CM+,57,612,0.914798206,42,513,0.924324324
Rep2_Day07_CM+_C.png,2,7,CM+,100,1010,0.90990991,66,865,0.929108485
Rep2_Day07_CM-_A.png,2,7,CM-,40,468,0.921259843,32,379,0.922141119
Rep2_Day07_CM-_B.png,2,7,CM-,126,851,0.871033777,83,639,0.885041551
Rep2_Day07_CM-_C.png,2,7,CM-,144,621,0.811764706,112,482,0.811447811
Rep2_Day14_CM+_A.png,2,14,CM+,148,862,0.853465347,102,773,0.883428571
Rep2_Day14_CM+_B.png,2,14,CM+,207,1370,0.86873811,108,1199,0.917368018
Rep2_Day14_CM+_C.png,2,14,CM+,202,1016,0.834154351,123,930,0.883190883
Rep2_Day14_CM-_A.png,2,14,CM-,157,924,0.854764107,68,806,0.922196796
Rep2_Day14_CM-_B.png,2,14,CM-,264,958,0.78396072,166,811,0.830092119
Rep2_Day14_CM-_C.png,2,14,CM-,127,989,0.886200717,20,862,0.977324263
Rep2_Day21_CM+_A.png,2,21,CM+,827,2313,0.736624204,697,1963,0.737969925
Rep2_Day21_CM+_B.png,2,21,CM+,1037,2042,0.663202338,905,1796,0.664938912
Rep2_Day21_CM+_C.png,2,21,CM+,723,1354,0.651901781,666,1300,0.661241099
Rep2_Day21_CM-_A.png,2,21,CM-,359,1199,0.76957638,76,1090,0.934819897
Rep2_Day21_CM-_B.png,2,21,CM-,298,1203,0.80146569,85,1079,0.926975945
Rep2_Day21_CM-_C.png,2,21,CM-,427,1276,0.749266001,327,1091,0.769393512
Rep3_Day01_CM+_A.png,3,1,CM+,172,1213,0.875812274,136,1061,0.886382623
Rep3_Day01_CM+_B.png,3,1,CM+,234,1436,0.85988024,176,1249,0.876491228
Rep3_Day01_CM+_C.png,3,1,CM+,191,1229,0.865492958,109,1127,0.911812298
Rep3_Day01_CM-_A.png,3,1,CM-,128,895,0.87487781,104,808,0.885964912
Rep3_Day01_CM-_B.png,3,1,CM-,91,891,0.907331976,79,794,0.909507446
Rep3_Day01_CM-_C.png,3,1,CM-,114,833,0.879619852,55,724,0.929396662
Rep3_Day04_CM+_A.png,3,4,CM+,161,1446,0.899813317,139,1325,0.905054645
Rep3_Day04_CM+_B.png,3,4,CM+,203,1364,0.870453095,180,1269,0.875776398
Rep3_Day04_CM+_C.png,3,4,CM+,209,1446,0.873716012,164,1324,0.889784946
Rep3_Day04_CM-_A.png,3,4,CM-,132,1147,0.896794371,106,1001,0.904245709
Rep3_Day04_CM-_B.png,3,4,CM-,60,548,0.901315789,47,484,0.911487759
Rep3_Day04_CM-_C.png,3,4,CM-,94,770,0.891203704,37,679,0.948324022
Rep3_Day07_CM+_A.png,3,7,CM+,194,1390,0.877525253,94,1244,0.929745889
Rep3_Day07_CM+_B.png,3,7,CM+,280,1319,0.824890557,194,1233,0.864050456
Rep3_Day07_CM+_C.png,3,7,CM+,207,1259,0.858799454,159,1155,0.878995434
Rep3_Day07_CM-_A.png,3,7,CM-,195,1030,0.840816327,152,846,0.847695391
Rep3_Day07_CM-_B.png,3,7,CM-,163,1012,0.861276596,126,822,0.867088608
Rep3_Day07_CM-_C.png,3,7,CM-,188,1192,0.863768116,92,1030,0.918003565
Rep3_Day14_CM+_A.png,3,14,CM+,1311,806,0.380727444,994,730,0.423433875
Rep3_Day14_CM+_B.png,3,14,CM+,1023,595,0.367737948,833,552,0.398555957
Rep3_Day14_CM+_C.png,3,14,CM+,1126,673,0.37409672,905,596,0.397068621
Rep3_Day14_CM-_A.png,3,14,CM-,334,1008,0.751117735,257,867,0.771352313
Rep3_Day14_CM-_B.png,3,14,CM-,375,887,0.702852615,260,784,0.750957854
Rep3_Day14_CM-_C.png,3,14,CM-,279,803,0.742144177,184,717,0.795782464
Rep3_Day21_CM+_A.png,3,21,CM+,766,192,0.200417537,678,190,0.218894009
Rep3_Day21_CM+_B.png,3,21,CM+,1420,384,0.21286031,994,370,0.271260997
Rep3_Day21_CM+_C.png,3,21,CM+,1685,424,0.201043148,1294,383,0.228384019
Rep3_Day21_CM-_A.png,3,21,CM-,306,1023,0.769751693,103,951,0.90227704
Rep3_Day21_CM-_B.png,3,21,CM-,265,1189,0.817744154,56,1080,0.950704225
Rep3_Day21_CM-_C.png,3,21,CM-,376,1343,0.781268179,266,1165,0.814116003
