"","experimentid","actual.rho","lower.rho","upper.rho","X","Cell.Type","Clone","Substrate","Loading","Media","Donor","Days.CM","Passage","Pre.Fix.Stain","Post.Fix.Stain","Purpose","Date.FISHed","Date.Imaged","ImageObject.","Folder","Good.","Data.Processed.","FISHed.Processed.By","Notes","Treatment.Type","Treatment.Length","GFP.dye","GFP.type","GFP.target","alexa.dye","alexa.target","TMR.dye","TMR.target","cy.dye","cy.target","nir.dye","nir.target","dapi.dye","dapi.target"
"1","A100",0.145654364783132,-0.114182693373512,0.422946090294353,200,"chondrocyte","het","agarose","static","basal","1B",1,"5","FixDead","","chondrocyte redifferentiation core","2014-07-15","2014-07-16","","/2014-07-16_P5_CH_gels/2014-07-16_Don1B_CH_gel_P5_D1","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"2","A101",0.67614005979337,0.486167952560376,0.79934309374446,201,"chondrocyte","het","agarose","static","basal","1B",14,"5","FixDead","","chondrocyte redifferentiation core","2014-07-21","2014-07-22","","/2014-07-22_CH_rediff/CH_P5_gel_Don1B_D14","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"3","A104",0.469186286964396,0.273163068169075,0.656228167175212,204,"chondrocyte","het","agarose","static","basal","2",1,"0","FixDead","","chondrocyte redifferentiation core","2014-08-18","2014-08-19","","/2014-08-19_chon_rediff_Don2/P0_D1_Don2_chon_rediff","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"4","A105",0.308372258370395,0.052498745931106,0.538840869076162,205,"chondrocyte","het","agarose","static","basal","2",14,"0","FixDead","","chondrocyte redifferentiation core","2014-08-18","2014-08-19","","/2014-08-19_chon_rediff_Don2/P0_D14_Don2_chon_rediff","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"5","A108",0.00927536167583124,-0.250269665702675,0.246705282701078,210,"chondrocyte","het","agarose","static","basal","2",1,"5","FixDead","","chondrocyte redifferentiation core","2014-08-18","2014-08-19","","/2014-08-19_chon_rediff_Don2/P5_D1_Don2_chon_rediff","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"6","A109",0.487997464654171,0.161169696055772,0.686693763948058,211,"chondrocyte","het","agarose","static","basal","2",14,"5","FixDead","","chondrocyte redifferentiation core","2014-08-18","2014-08-19","","/2014-08-19_chon_rediff_Don2/P5_D14_Don2_chon_rediff","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"7","A11",0.116410219295262,-0.0766856382366676,0.316841977704332,88,"MSC","het","agarose","static","CM-","3",1,NA,"","","MSCs het differentiation in gels core","2014-03-04","2014-03-05","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"8","A112",0.582936818496471,0.428055823307061,0.715543449935995,214,"chondrocyte","het","agarose","static","basal","3",1,"0","FixDead","","chondrocyte redifferentiation core","2014-06-30","2014-07-01","","","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"9","A113",0.606421244503456,0.350200078995481,0.767632892701885,215,"chondrocyte","het","agarose","static","basal","3",14,"0","FixDead","","chondrocyte redifferentiation core","2014-06-30","2014-07-01","","","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"10","A116",0.292454036913355,-0.0298571877561197,0.531624735151329,220,"chondrocyte","het","agarose","static","basal","3",1,"5","FixDead","","chondrocyte redifferentiation core","2014-07-15","2014-07-16","","/2014-07-16_P5_CH_gels/2014-07-16_Don3_CH_gel_P5_D1","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"11","A117",0.13483631569842,-0.16937915576765,0.431358828016566,221,"chondrocyte","het","agarose","static","basal","3",14,"5","FixDead","","chondrocyte redifferentiation core","2014-07-15","2014-07-16","","/2014-07-16_P5_CH_gels/2014-07-16_Don3_CH_gel_P5_D14","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"12","A12",0.186262626826044,-0.0394580718012011,0.410940311473098,89,"MSC","het","agarose","static","CM+","3",1,NA,"","","MSCs het differentiation in gels core","2014-02-04","2014-02-05","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"13","A120",0.310239135403521,-0.0602587132604775,0.658276185660361,224,"chondrocyte","het","agarose","static","basal","3",14,"0","","AlcianBlue","Alcian Blue FISH test","2014-08-06","2014-08-07","","/2014-08-07_chon_D14Don3P1_alcian_blue","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"14","A121",0.103440778776634,-0.0451824149821569,0.291297952984258,225,"chondrocyte","het","agarose","static","basal","1B",14,"0","","AlcianBlue","Alcian Blue FISH test","2014-10-07","2014-10-08","","/2014-10-08_alcian_blue_with_modified_FISH","","","","stained 2014-10-6","","","","","","","","cy3","GAPDH","a647N","aggrecan","","","dapi","DNA"
"15","A124",0.528607832667741,0.278526117454287,0.71065379634254,228,"chondrocyte","het","agarose","static","basal","1B",14,"0","","","Alcian Blue FISH test","2014-10-20","2014-10-21","","/2014-10-21_pH25_treatment_and_control/pH2_5_treated","","","","control for new Alcian blue protocol RNA degredation","pH 2.5 acetic acid","20 minutes","","","","alexa594","GAPDH","","","a647N","aggrecan","","","dapi","DNA"
"16","A125",0.352604157890321,0.189039665393397,0.498949744908547,229,"chondrocyte","het","agarose","static","basal","1B",14,"0","","","Alcian Blue FISH test","2014-10-20","2014-10-21","","/2014-10-21_pH25_treatment_and_control/nfwater_control","","","","","NF water","20 minutes","","","","alexa594","GAPDH","","","a647N","aggrecan","","","dapi","DNA"
"17","A128",0.314111092555268,0.117589030144652,0.500636678688586,232,"chondrocyte","het","agarose","static","basal","1B",14,"0","","AlcianBlue","Alcian Blue FISH test","2014-10-22","2014-10-23","","/2014-10-23_pH25_AlB_1to100_withmanyFISH/pH25_AlB_1to100_withFISH_gapcy3agg647","","","","","pH 2.5 Alcian blue 1:100","20 minutes","","","","","","cy3","GAPDH","a647N","aggrecan","","","dapi","DNA"
"18","A129",NA,NA,NA,233,"chondrocyte","het","agarose","static","basal","1B",14,"0","","AlcianBlue","Alcian Blue FISH test","2014-10-22","2014-10-23","","/2014-10-23_pH25_AlB_1to100_withmanyFISH/pH25_AlB_1to100_withFISH_aggcy3gap647","","","","","pH 2.5 Alcian blue 1:100","20 minutes","","","","","","cy3","aggrecan","a647N","GAPDH","","","dapi","DNA"
"19","A13",-0.194344599507843,-0.37284998603794,0.0168455660265895,90,"MSC","het","agarose","static","CM-","3",4,NA,"","","MSCs het differentiation in gels core","2014-03-06","2014-03-07","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"20","A136",0.257784674113279,0.124696800126171,0.382830685313119,240,"chondrocyte","het","agarose","static","basal","2",14,"0","DTAF","Aggrecan-IF","Aggrecan Ab test","2014-11-13","2014-11-15","new","","","","","PBS mount","Aggrecan IF AFTER FISH, full protocol","","a488","IF","aggrecan","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"21","A14",0.563638064377509,0.409057479139335,0.690349300773597,91,"MSC","het","agarose","static","CM+","3",4,NA,"","","MSCs het differentiation in gels core","2014-02-19","2014-02-20","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"22","A15",-0.165506385005313,-0.311094431760954,0.00567049280844105,92,"MSC","het","agarose","static","CM-","3",7,NA,"","","MSCs het differentiation in gels core","2014-02-12","2014-02-14","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"23","A17",-0.256205538433396,-0.380916244983405,-0.131366097523169,94,"MSC","het","agarose","static","CM-","3",14,NA,"","","MSCs het differentiation in gels core","2014-03-11","2014-03-12","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"24","A18",0.337017958998852,0.14267265381015,0.524754487191216,95,"MSC","het","agarose","static","CM+","3",14,NA,"","","MSCs het differentiation in gels core","2014-02-26","2014-02-27","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"25","A19",-0.0913988663349218,-0.303011878862994,0.0841294169406057,96,"MSC","het","agarose","static","CM-","3",21,NA,"","","MSCs het differentiation in gels core","2014-03-03","2014-03-04","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"26","A20",0.462208698096432,0.29791768476111,0.61880804113206,97,"MSC","het","agarose","static","CM+","3",21,NA,"","","MSCs het differentiation in gels core","2014-02-25","2014-02-26","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"27","A21",0.607601849378899,0.409524108945061,0.741628682735739,98,"MSC","het","agarose","static","CM+","3",7,NA,"","","MSCs het differentiation in gels core","2014-02-18","2014-02-19","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"28","A22",0.194096093686894,0.0674662496168908,0.419326430200257,107,"MSC","het","agarose","static","CM-","5",0,"","FixDead","","MSCs het differentiation in gels core","2014-04-30","2014-05-02","","","not really","y AC","","TMR is a bit inconsistent, maybe due to FD staining?","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"29","A24",0.140657456454905,-0.373844808792035,0.455525610963731,109,"MSC","het","agarose","static","CM-","5",1,"","FixDead","","MSCs het differentiation in gels core","2014-05-06","2014-05-07","","","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"30","A25",0.319031991226953,0.0823421789995598,0.524181426363075,110,"MSC","het","agarose","static","CM+","5",1,"","FixDead","","MSCs het differentiation in gels core","2014-05-05","2014-05-06","","","","y AC","","TMR is a bit inconsistent, maybe due to FD staining?","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"31","A3",0.476762902127052,0.0776961365323112,0.725549706560651,64,"MSC","het","agarose","static","CM-","4",1,NA,"","","ultra thin gels test","2013-10-24","2013-10-25","","","","","AC","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"32","A32",-0.00270887959176299,-0.375844296498287,0.0755867360777246,117,"MSC","het","agarose","static","CM-","5",21,"","FixDead","","MSCs het differentiation in gels core","2014-06-12","2014-06-13","","","","","","GFP to TMR bleedthrough","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"33","A33",0.772619188712157,0.670242439327988,0.873789730915705,118,"MSC","het","agarose","static","CM+","5",21,"","FixDead","","MSCs het differentiation in gels core","2014-06-13","2014-06-14","","","","","","GFP to TMR bleedthrough","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"34","A38",0.0356064272804377,-0.247285170750281,0.314997907251202,123,"MSC","het","agarose","static","CM-","5",4,"","","","MSCs het differentiation in gels core","2014-07-08","2014-07-09","","","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"35","A39",-0.113592084684955,-0.376509503118583,0.192155538717095,124,"MSC","het","agarose","static","CM+","5",4,"","","","MSCs het differentiation in gels core","2014-07-08","2014-07-09","","","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"36","A4",0.336108732644036,0.108838767666553,0.555614267205934,65,"MSC","het","agarose","static","CM+","4",1,NA,"","","ultra thin gels test","2013-10-28","2013-10-29","","","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"37","A40",-0.0122365233801888,-0.299664741666118,0.367293648699018,125,"MSC","het","agarose","static","CM-","5",7,"","","","MSCs het differentiation in gels core","2014-07-24","2014-07-25","","/2014-07-25_MSC_R2_gel_D7/MSC_R2_gel_D7_CMminus","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"38","A41",0.548241176659623,0.300315200268186,0.713960047607609,126,"MSC","het","agarose","static","CM+","5",7,"","","","MSCs het differentiation in gels core","2014-07-24","2014-07-25","","/2014-07-25_MSC_R2_gel_D7/MSC_R2_gel_D7_CMplus","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"39","A42",0.177461295365435,-0.221749718233934,0.384659828312349,127,"MSC","het","agarose","static","CM-","5",14,"","","","MSCs het differentiation in gels core","2014-07-09","2014-07-10","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"40","A43",0.152838411106624,-0.165420663284755,0.440393104625619,128,"MSC","het","agarose","static","CM+","5",14,"","","","MSCs het differentiation in gels core","2014-07-09","2014-07-10","","","","y AC","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"41","A44",0.140657456454905,-0.377103140214372,0.461411223862202,129,"MSC","het","agarose","static","CM-","5",21,"","","","MSCs het differentiation in gels core","2014-11-23","2014-11-24","","","","","","","","","","","","","","","","","","","","",""
"42","A45",0.319031991226953,0.0801919521967417,0.525380230660435,130,"MSC","het","agarose","static","CM+","5",21,"","","","MSCs het differentiation in gels core","2014-11-23","2014-11-24","","","","","","","","","","","","","","","","","","","","",""
"43","A60",0.173462138748939,-0.0158605379251294,0.354269766082459,146,"MSC","het","agarose","static","CM-","7",1,"","FixDead","","MSCs het differentiation in gels core","2014-06-04","2014-06-05","","","","y AC","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"44","A61",0.198031274076513,0.0156148179622862,0.376343014969453,147,"MSC","het","agarose","static","CM+","7",1,"","FixDead","","MSCs het differentiation in gels core","2014-06-11","2014-06-12","","","","y AC","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"45","A62",0.15375248916266,-0.160331731272564,0.4155248677007,148,"MSC","het","agarose","static","CM-","7",4,"","FixDead","","MSCs het differentiation in gels core","2014-06-26","2014-06-27","","","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"46","A63",0.106766420146771,-0.13241570308047,0.347790972194503,149,"MSC","het","agarose","static","CM+","7",4,"","FixDead","","MSCs het differentiation in gels core","2014-06-25","2014-06-26","","","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"47","A66",-0.125780189272461,-0.234869610754451,0.0275987343882731,152,"MSC","het","agarose","static","CM-","7",14,"","FixDead","","MSCs het differentiation in gels core","2014-06-22","2014-06-23","","","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"48","A67",0.405099015529668,0.0355813411471135,0.681236432212159,153,"MSC","het","agarose","static","CM+","7",14,"","FixDead","","MSCs het differentiation in gels core","2014-06-19","2014-06-20","","","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"49","A68",-0.145705254761683,-0.267523265441782,0.0886024373670993,154,"MSC","het","agarose","static","CM-","7",21,"","FixDead","","MSCs het differentiation in gels core","2014-06-02","2014-06-03","","","","y AC","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"50","A69",0.602824681713519,0.243650333812742,0.797675097480173,155,"MSC","het","agarose","static","CM+","7",21,"","FixDead","","MSCs het differentiation in gels core","2014-06-03","2014-06-04","","","","y AC","","sooooo many dead cells, but definitely some live ones too","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"51","A7",0.241403045529346,-0.231469585393183,0.719601982494615,68,"MSC","het","agarose","static","CM-","4",14,NA,"","","ultra thin gels test","2013-11-20","2013-11-21","","","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"52","A76",-0.154332339518039,-0.242959078840796,-0.0774615789571406,162,"MSC","het","agarose","static","CM-","7",7,"","","","MSCs het differentiation in gels core","2014-07-23","2014-07-24","","/2014-07-24_MSC_R3_gel_D7/MSC_R3_gel_D7_CMminus","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"53","A77",0.243909215652701,0.0258781223525771,0.443803726026736,163,"MSC","het","agarose","static","CM+","7",7,"","","","MSCs het differentiation in gels core","2014-07-23","2014-07-24","","/2014-07-24_MSC_R3_gel_D7/MSC_R3_gel_D7_CM+","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"54","A8",0.232693246798616,-0.145812910850394,0.645346522026426,69,"MSC","het","agarose","static","CM+","4",14,NA,"","","ultra thin gels test","2013-11-20","","","","","","","","","","","","","","","","","","","","","",""
"55","A80",-0.034288364835176,-0.112214850015564,0.195165033180391,166,"MSC","het","agarose","static","CM-","7",21,"","","","MSCs het differentiation in gels core","2014-11-20","2014-11-21","","","","","","","","","","","","","","","","","","","","",""
"56","A81",0.578324396500414,0.083617857891439,0.800168329396351,167,"MSC","het","agarose","static","CM+","7",21,"","","","MSCs het differentiation in gels core","2014-11-18","2014-11-19","","","","","","","","","","","","","","","","","","","","",""
"57","A95",0.164030544038028,-0.112318397002032,0.408541462191148,185,"MSC","het","agarose","static","basal","8",7,"","","","Fig 1 - MSCs on different substrates","2014-07-29","2014-07-30","","/2014-07-30_fig1_MSCs/Fig1_MSC_agarose","","","","","","","","","","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
"58","A96",0.679291914025702,0.491087175723824,0.806670486654582,194,"chondrocyte","het","agarose","static","basal","1B",1,"0","FixDead","","chondrocyte redifferentiation core","2014-07-07","2014-07-08","","/2014-07-08_Don1B_CH_gel_P0_D1-D14/Don1B_CH_gel_P0_D1","","","","","","","atto488","FixableDead","dead cells","alexa594","LPL","cy3","osteopontin","a647N","aggrecan","atto700","GAPDH","dapi","DNA"
