SegmentFileNumber,objNum,Cell Number,DataFileNumber,Well
1,1,none,,left
6,1,none,,left
2,1,none,,left
8,1,none,,left
9,1,none,,left
9,2,none,,left
10,1,none,,left
10,2,none,,left
11,1,none,,left
12,1,none,,left
12,2,none,,left
12,3,none,,left
14,1,none,,left
14,2,none,,left
14,3,175-1-1,,left
16,1,none,,left
17,1,none,,left
18,1,none,,left
18,2,none,,left
20,1,none,,left
21,1,none,,left
21,2,none,,left
21,3,none,,left
22,1,none,,left
25,1,none,,left
26,1,none,,left
30,1,none,,left
30,2,181-2,,left
30,3,none,,left
31,1,none,,left
31,2,none,,left
31,3,none,,left
34,1,none,,left
34,2,none,,left
36,1,none,,left
36,2,none,,left
37,1,none,,left
39,1,none,,left
39,2,none,,left
40,1,none,,left
41,1,none,,left
41,2,none,,left
43,1,none,,left
43,2,none,,left
45,1,none,,left
46,1,none,,left
46,2,none,,left
46,3,none,,left
46,4,none,,left
47,1,none,,left
47,2,none,,left
50,1,none,,left
51,1,none,,left
53,1,none,,left
56,1,none,,left
59,1,181-1,,left
59,2,180-2,,left
60,1,179-2,,left
60,2,none,,left
62,1,none,,left
64,1,none,,left
65,1,none,,left
66,1,none,,left
66,2,none,,left
66,3,none,,left
67,1,none,,left
67,2,none,,left
69,1,none,,left
70,1,none,,left
73,1,none,,left
74,1,none,,left
74,2,none,,left
74,3,none,,left
76,1,none,,left
83,1,none,,left
83,2,none,,left
83,3,none,,left
83,4,none,,left
87,1,none,,left
87,2,180-1,,left
90,1,none,,left
93,1,none,,left
95,1,none,,left
95,2,none,,left
97,1,96-1,,left
97,2,none,,left
97,3,none,,left
99,1,none,,left
99,2,none,,left
99,3,none,,left
100,1,100,,left
101,1,96-2,,left
101,2,none,,left
101,3,102,,left
103,1,none,,left
103,2,none,,left
104,1,none,,left
104,2,none,,left
104,3,none,,left
105,1,none,,left
105,2,none,,left
105,3,none,,left
106,1,none,,left
106,2,12,,left
106,3,none,,left
106,4,39,,left
108,1,none,,left
108,2,none,,left
109,1,none,,left
109,2,none,,left
109,3,none,,left
109,4,none,,left
111,1,none,,left
112,1,none,,left
112,2,none,,left
112,3,none,,left
115,1,none,,left
116,1,none,,left
119,1,none,,left
119,2,none,,left
119,3,179-1,,left
119,4,none,,left
123,1,none,,left
125,1,none,,left
126,1,none,,left
129,1,none,,left
130,1,122,,left
132,1,97,,left
132,2,none,,left
132,3,none,,left
135,1,37-2,,left
135,2,1,,left
135,3,none,,left
137,1,38,,left
137,2,none,,left
137,3,24,,left
138,1,13-1,,left
138,2,13-2,,left
138,3,40,,left
139,1,none,,left
142,1,none,,left
143,1,none,,left
146,1,none,,left
147,1,none,,left
148,1,none,,left
149,1,none,,left
150,1,none,,left
150,2,none,,left
152,1,none,,left
152,2,none,,left
157,1,none,,left
158,1,none,,left
158,2,none,,left
159,1,105,,left
159,2,none,,left
159,3,none,,left
160,1,95-1,,left
160,2,none,,left
162,1,108-1,,left
162,2,95-2,,left
162,3,none,,left
165,1,none,,left
165,2,109-2,,left
165,3,2,,left
167,1,37-1,,left
168,1,1-Apr,,left
168,2,2-Apr,,left
175,1,none,,left
175,2,none,,left
176,1,none,,left
176,2,none,,left
176,3,none,,left
176,4,none,,left
178,1,none,,left
178,2,none,,left
178,3,none,,left
179,1,none,,left
181,1,none,,left
181,2,none,,left
185,1,none,,left
185,2,none,,left
185,3,none,,left
186,1,none,,left
186,2,none,,left
186,3,none,,left
187,1,none,,left
187,2,none,,left
188,1,107-1,,left
193,1,101,,left
193,2,98,,left
193,3,106,,left
195,1,none,,left
195,2,108-2,,left
195,3,109-1,,left
199,1,none,,left
199,2,3,,left
200,1,1-Nov,,left
200,2,none,,left
201,1,14,,left
202,1,none,,left
203,1,none,,left
203,2,16,,left
203,3,9,,left
203,4,17-1,,left
203,5,17-2,,left
205,1,none,,left
211,1,none,,left
211,2,none,,left
211,3,none,,left
211,4,none,,left
212,1,none,,left
212,2,none,,left
213,1,none,,left
214,1,none,,left
214,2,87-2,,left
216,1,none,,left
217,1,none,,left
217,2,none,,left
217,3,none,,left
220,1,none,,left
220,2,none,,left
221,1,119-2,,left
221,2,none,,left
221,3,99,,left
222,1,none,,left
222,2,120,,left
223,1,103,,left
225,1,107-2,,left
225,2,104,,left
226,1,117-2,,left
229,1,5,,left
231,1,23,,left
231,2,25-1,,left
231,3,30,,left
232,1,2-Nov,,left
233,1,15,,left
233,2,none,,left
236,1,none,,left
236,2,none,,left
252,1,121,,left
252,2,none,,left
252,3,none,,left
254,1,none,,left
254,2,none,,left
254,3,118,,left
256,1,114,,left
260,1,29,,left
260,2,26,,left
260,3,34-2-1,,left
260,4,34-2-2,,left
262,1,1-Jun,,left
262,2,25-2,,left
283,1,116,,left
286,1,112,,left
286,2,113,,left
286,3,125,,left
287,1,111-2D,,left
287,2,110-1,,left
288,1,2-Jul,,left
292,1,41-1,,left
292,2,110-2-1,,left
292,3,110-2-2,,left
292,4,31,,left
292,5,35,,left
292,6,22D,,left
292,7,28,,left
293,1,67-1-2,,left
293,2,67-2,,left
293,3,19,,left
295,1,73-1,,left
295,2,18-1,,left
295,3,none,,left
297,1,18-2,,left
317,1,127,,left
319,1,117-1,,left
321,1,34-1,,left
321,2,47-2,,left
321,3,48,,left
323,1,32D,,left
323,2,43,,left
326,1,20,,left
327,1,none,,left
333,1,88,,left
333,2,none,,left
348,1,123,,left
351,1,1-Jul,,left
351,2,111-1,,left
351,3,131,,left
352,1,none,,left
352,2,46-1,,left
353,1,none,,left
353,2,42-2,,left
353,3,41-2,,left
353,4,47-1,,left
353,5,42-1,,left
353,6,44,,left
355,1,36,,left
355,2,67-1-1,,left
356,1,72,,left
356,2,68,,left
357,1,71-2,,left
357,2,21,,left
358,1,69,,left
358,2,80-1,,left
361,1,none,,left
361,2,none,,left
361,3,87-1,,left
361,4,none,,left
361,5,81-1,,left
362,1,none,,left
362,2,86,,left
378,1,129,,left
379,1,115,,left
381,1,134,,left
381,2,132,,left
381,3,133,,left
383,1,45,,left
383,2,51,,left
383,3,49-1,,left
385,1,60,,left
386,1,65,,left
386,2,50-2,,left
393,1,85,,left
409,1,126,,left
409,2,none,,left
413,1,135,,left
418,1,66-1,,left
418,2,66-2,,left
418,3,64,,left
419,1,none,,left
419,2,70-1,,left
419,3,77D,,left
419,4,78,,left
420,1,82,,left
420,2,74-2,,left
422,1,81-2,,left
422,2,84,,left
422,3,83,,left
424,1,80-2,,left
424,2,91-1,,left
425,1,91-2-2,,left
442,1,124,,left
442,2,none,,left
442,3,128,,left
442,4,136,,left
446,1,none,,left
446,2,50-1,,left
447,1,58-1,,left
447,2,61,,left
447,3,57,,left
447,4,49-2,,left
449,1,71-1,,left
449,2,63,,left
449,3,62-2,,left
449,4,73-2,,left
451,1,74-1,,left
451,2,76,,left
454,1,92-1,,left
454,2,75,,left
454,3,89-1,,left
455,1,91-2-1,,left
455,2,92-2,,left
458,1,89-2,,left
471,1,146,,left
475,1,none,,left
475,2,55-1,,left
476,1,137,,left
476,2,138D,,left
479,1,56,,left
479,2,149,,left
479,3,59,,left
480,1,150,,left
482,1,70-2,,left
488,1,90-1,,left
488,2,90-2,,left
501,1,none,,left
501,2,none,,left
501,3,130,,left
505,1,none,,left
505,2,144,,left
505,3,142,,left
505,4,none,,left
508,1,none,,left
508,2,54,,left
508,3,55-2,,left
509,1,139,,left
510,1,58-2,,left
519,1,93,,left
532,1,145,,left
538,1,141,,left
538,2,147,,left
538,3,140,,left
545,1,151,,left
547,1,94,,left
570,1,148,,left
575,1,161,,left
601,1,143,,left
601,2,173,,left
601,3,none,,left
607,1,152-2,,left
607,2,none,,left
608,1,152-1,,left
634,1,162,,left
634,2,171,,left
636,1,165,,left
636,2,157,,left
636,3,158,,left
663,1,172-1,,left
663,2,none,,left
663,3,172-2,,left
666,1,160,,left
666,2,163,,left
667,1,159-1,,left
670,1,153,,left
670,2,none,,left
694,1,none,,left
694,2,174,,left
696,1,168-1,,left
696,2,170,,left
697,1,159-2,,left
697,2,164,,left
697,3,none,,left
699,1,155,,left
463,1,176-2,,left
493,1,176-1,,left
761,1,178-2,,left
761,2,178-1,,left
587,1,177-1,,left
587,2,177-2,,left
,1,190-1,217,right
,2,190-2,217,right
,1,191-1,361,right
,2,191-2,361,right
,1,192-1,100,right
,1,192-2,298,right
,1,193-1,369,right
,1,193-2,305,right
,1,194-1,372,right
,1,194-2,238,right
,1,195-1,308,right
,2,195-2,305,right
,2,196-1,377,right
,2,196-2,246,right
,1,197-1,377,right
,3,197-2,377,right
,2,198-1,309,right
,3,198-2,309,right
,1,199-1,244,right
,1,199-2,246,right
,1,200-1,309,right
,2,200-2,244,right
,1,201-1,746,right
,1,202-1,569,right
,1,203-1,632,right
,1,204-1,574,right
,3,205-1,574,right
,1,206-1,708,right
,1,207-1,784,right
,2,208-1,1142,right
,1,209-1,943,right
,1,210-1,1289,right
,1,211-1,1157,right
,1,212-1,961,right
,1,213-1,1032,right
,2,214-1,1032,right
,1,215-1,1232,right
,1,216-1,1111,right
,1,217-1,1107,right
,1,218-1,1457,right
,1,219-1,1455,right
,2,220-1,1475,right
,1,221-1,1669,right
,1,222-1,1475,right
,1,223-1,1608,right
,1,224-1,1552,right
,1,225-1,1486,right
,1,226-1,1485,right
,1,227-1,1287,right
,1,228-1,1354,right
,1,229-1,1429,right
,1,230-1,1637,right
,1,231-1,1635,right
,1,232-1,1508,right
,2,201-2,746,right
,2,202-2,569,right
,2,203-2,632,right
,2,204-2,574,right
,1,205-2,706,right
,1,206-2,709,right
,2,207-2,784,right
,1,208-2,1142,right
,2,209-2,943,right
,2,210-2,1289,right
,2,211-2,1157,right
,1,212-2,962,right
,1,213-2,901,right
,1,214-2,1034,right
,1,215-2,1234,right
,1,216-2,1178,right
,1,217-2,1043,right
,2,218-2,1457,right
,1,219-2,1522,right
,3,220-2,1475,right
,1,221-2,1603,right
,1,222-2,1472,right
,2,223-2,1608,right
,2,224-2,1552,right
,1,225-2,1290,right
,2,226-2,1354,right
,1,227-2,1355,right
,3,228-2,1354,right
,1,229-2,1430,right
,2,230-2,1637,right
,1,231-2,1504,right
,1,232-2,1573,right
